3k4/7R/NN3NN1/1N3N2/1N2N3/N2NNN2/N3N3/N1R1RN2,b4c6 
1R6/1N4NN/8/7R/k2N4/7R/5N2/7N,b7c5 
1N3N1R/NkN2NN1/5N1R/4N1N1/7N/2N2NNN/1NNN2NN/R1RN1N1N,f7d6 f7d8 
1R1N1N2/2N1N3/3N3N/N2NN1NR/kN1N2N1/N6R/6NN/4N3,d5c3 d5b6 
2R1R3/3N3R/N2k4/R2N4/N7/NN6/8/5N2,a3c4 a3b5 
N3N1NR/1k4N1/5NNR/3NN3/3N1N1N/2N1N3/1N1NN3/R1RNN2N,e8d6 
NR3NN1/1N5N/N3N3/N7/2N3NR/1Nk4N/1N5R/3R3N,b2d1 b2a4 
6N1/4N3/8/R7/5k2/7R/N7/1N2R1R1,e7d5 e7g6 
1NN1NNN1/N3N3/1N5N/2N5/7R/N1NN1k2/NN3N1R/N3R1R1,d3e1 d3e5 
1R1N4/8/N3N1NN/8/5N2/7R/k4N1N/7R,a6b4 
NR3N1N/5N1R/k5N1/4N1NR/3N4/4NN1N/1N2N1NN/N1NN3N,a8c7 
1N2NN2/5NNN/6NN/N3NNNR/kN6/4N2R/3NNNNN/1R2NN1N,e2c3 
R7/5k2/N6R/N2N4/N4N1N/2NN4/N3N2N/2N1R1R1,d3e5 
1N2NNR1/RNN5/4N2k/R2N4/5N2/N1N2N1N/2NNN1NN/N4NN1,h2g4 
RN4NN/N2N1Nk1/R1N2NN1/NN1N4/N1N5/2NN3N/1NN5/N1N2RNR,f6h5 f6e8 
R7/8/7R/1k6/7R/1N2N2N/3N4/2R3N1,b3d4 
N1NN2R1/5N2/1NN1N3/RN1N4/7k/R1N5/N6N/2N5,h2f3 
NNN2R1R/1N1NN1N1/1NN2N1N/N5N1/NN1NN3/RN3NN1/NN1N1Nk1/R6N,f3e1 f3h4 
3NN1R1/8/3N3N/8/2NN1N1N/NN6/RN5N/3N2Nk,d1f2 
1RNN4/4N3/8/N2N4/N6R/kN6/4N2R/5NN1,a5c4 
2RNN3/2N1N1NN/1N1N1N1N/7N/1NN2N1R/1k2N1N1/1N3N1R/R3N1NN,c4d2 c4a5 
N7/NNNN4/NNN5/NN5N/R6N/N6k/R2N4/N5R1,h5f4 
1N3R1R/1N1NN3/NN5N/4N3/N7/RN5N/1N1N1NkN/R5N1,h3f4 
1R2N3/8/N6R/k7/7R/7N/N7/N7,a1b3 
5NRN/1NNNN3/N1NN1N2/N1N2N2/RNNN4/1N3N1k/R1N4N/N1N2N2,f3g1 f3g5 
2R5/1N3N1R/1k2N3/1N5R/8/3NNN2/6N1/RN4N1,e3c4 e3d5 
N1Nk4/R6N/NN3NN1/5N2/NNN1N2N/6NN/N1N1NNN1/1NRNRN2,b4c6 
2R5/3N4/7R/1k3NN1/5NNR/8/3N4/R3NN2,f5d4 f5d6 
R1RNN1N1/1N2N1NN/6N1/5NN1/4N1N1/6NR/NkN1N3/NN2N1NR,e1d3 
2RNRN2/NN1N1N2/N1NNN1NN/N1N1N1NN/1N3N1N/6N1/3N2NR/N1Nk2N1,g2e3 
Nk6/1N5R/3N3N/N2N2NN/N1N2NNN/3NNNN1/NN4N1/RNR4N,a5c6 
1N2NNNR/NkN1N1N1/5N1R/4N1NN/1N6/2N2NN1/N2NN1NN/R1R1NNNN,e8d6 
7R/5k2/N4NNR/2N5/3N4/N3N3/1N1N1N1N/4R1R1,g6e5 g6h8 
R1RN2NN/N4NNR/NkN1N1N1/1N4NR/6N1/3N1NNN/N3NNN1/2N1N1NN,a7c8 
k7/N4N1R/7N/N5N1/2N5/N7/1N6/1RN2N2,c4b6 
N2NR1R1/4N2N/N7/N1N2N1N/N7/R4N2/2N1NkN1/NN5R,c5d3 c5e4 
R5N1/7k/R6N/8/8/8/7N/6R1,g8f6 
N2R1R1N/8/2N3NN/R3N3/3NkN2/3N3R/1N5N/N1N5,d3f2 d3c5 
3N2R1/1N6/8/8/1N6/R6N/3N3k/R7,d2f1 d2f3 
N3N2R/R1N3NN/1N4kN/R1N5/1N6/1N6/N1N5/2N1NR2,h7f8 
R6N/N5Nk/R1N5/8/2NN1NN1/4N3/3N3N/3N2RN,g4f6 
1R1R4/2N5/2NN2N1/8/5N2/6NR/1Nk4N/R7,c6b4 c6d4 
1NN3N1/8/NN6/1N6/N6R/1N1Nk3/N6R/2NR1R2,b6c4 b6d5 
1N3NR1/N2N4/RN6/N4kN1/6NR/N1N4N/1N1N1N1N/4R3,g4e3 g4h6 
N3N1N1/1N1N2NN/N1NN3N/NN3N1R/4Nk2/7R/N2N3N/3NR1RN,g7h5 g7e6 
N2NNNR1/2NN2N1/1N5N/4N2N/R2N4/1NN3Nk/RNNN4/1N2NN2,h5f4 
2N1R3/N5N1/8/R7/4Nk2/R7/N1N5/N5RN,g7h5 g7e6 
R1R5/1N3N2/6N1/N7/8/7R/1k6/7R,a5c4 
1R1RN3/N7/7R/N1k5/2N4R/N6N/N1N3N1/8,a5b3 a5b7 
NN2RN2/7R/N2kN1N1/7R/3N2N1/1N1N1N1N/2N1N3/2RNN2N,d4b5 d4f5 
R7/3kN1N1/R2N3N/N4N2/NN3N1N/N3N2N/2NNN3/1NR1R3,a4c5 a4b6 
3N3N/8/N3NN1R/k2N4/7R/5N1N/6N1/1R5N,d8c6 d8b7 
N2NN1R1/3NN1N1/N7/7N/R7/6Nk/R1N5/8,h5f4 
R5N1/NN4k1/RN6/N3N3/N7/1N1NNN2/1N1N1NN1/3NNRNR,e3f5 
R1R3N1/8/4N2N/2N5/8/7R/1kN5/5N1R,c5d3 c5a4 
1NR1RN1N/5N2/3N4/3N2N1/8/6N1/7R/3k4,d5c3 d5e3 
5NR1/R7/7k/R3N3/8/8/6N1/8,e5g4 e5f7 
3N2R1/N2N4/N7/2N3N1/8/2N4N/R7/N3N2k,h3f2 
1NNRNRN1/NN1N3N/NN2N3/7N/8/8/R3NN2/4k3,f2d3 
2R1N1N1/3N1N2/NN6/2NN3R/2Nk2N1/3N3R/1N3NN1/1N1NRN1N,c5b3 c5e6 
NNN1RNN1/N1N1N1NN/3NNN1N/1N3NN1/R2N4/N1NkN3/3N3R/NNR2N2,e6f4 e6c5 
NR1N3N/1NNNN1N1/NN5N/N3N2N/2NN1NNN/4N2R/k4N2/6NR,a6b4 
1R1R4/3N2N1/6N1/3N4/7N/R7/2k5/R6N,d5e3 d5b4 
R1R5/1N1N2NN/N1N5/8/3N4/4N2R/1k2N1N1/1N4NR,e3d1 e3c4 
2NR2N1/5N2/6NR/1Nk2NNN/2N4R/4N2N/N1N1N3/1R1N2N1,g5e4 g5e6 
N3N2N/3N4/7N/N4NNR/1k6/7R/3NN3/RNR3NN,a5c6 
R7/7k/R1N3N1/1N3N2/1N6/8/6NN/N2N2R1,g6f8 
2RNR1N1/N2NN1NN/6N1/N5N1/3N3N/1N5N/7R/N1NkN1N1,h3f2 
2R1R1N1/8/8/8/8/R7/2Nk4/N6R,a1b3 
2NNN3/8/7N/2N5/6NR/k7/N3NN1R/NR5N,a1c2 
1RN5/N1N2NNN/5NNN/7N/N4NN1/4N2R/k5NN/N4N1R,a4c3 
k7/NN5R/2NN1N2/1NN1N1N1/4NNN1/2N3N1/1N6/1R3NN1,b5c7 
NNNN2R1/1N1NNN1N/N1N1N2N/N1N5/N1N1N3/RN6/N3N2k/RN6,h6g4 
1k2N1N1/N5NR/6N1/5N2/4N3/N5N1/8/R1R5,a7c6 
kN5N/1N3NNR/4N1N1/2N1N2N/1N3N1N/N4N2/N3NN2/NRN1NN2,e6c7 
4N1kN/R7/1N2N3/1N6/1N5N/N7/1NN5/3N1R1R,e8f6 
1N2N1R1/RN1N4/1NN3Nk/RNNN2NN/NN6/1N5N/N1NNN3/NN2N1NN,g5f7 
NRNR2NN/NNNN1NN1/NN2NN1N/1N1N4/N5N1/N7/1NN4R/1NkN1N1N,b2d3 
1N5N/3NN3/R7/6k1/RN6/N7/8/5R1R,h8f7 
N2RNRN1/2N2N2/N1N1N2N/1N6/N3N1N1/6N1/R7/N3k2N,a1c2 
3N4/N1N1N1N1/1NN3NN/R2NN3/1N2kN1N/4N2R/2N3NN/N1NRNRN1,d5c3 d5f6 
N1NN1RNR/1N2N3/NN6/1NN4N/6N1/N2N4/R2N4/N2N2kN,d2f3 
3RNR1N/1N6/N3NN2/5N2/N7/4N3/R3N3/3Nk3,e3c2 e3g2 
RNRN4/3NN1N1/5NNR/Nk2N1NN/NN3NNR/4N3/1N1N1NN1/N1N1NNNN,a4c3 
2N1R1RN/NNNNNNN1/NNN1N1N1/NN1N4/N1NN1N2/N4N1R/2N2kN1/R4N2,f4d3 f4h3 
N1NRNRNN/1N1N4/N3N1N1/8/7R/3NkN2/RN2N3/2N3N1,b2d1 b2c4 
N3N2R/1N1NkN1N/N6R/N5N1/6N1/N2N4/1N1N2NN/N1NR1RNN,a5c6 
N1N2N1N/2N4N/5N1N/1N3NN1/N6R/3kN3/R6N/NNR1R3,a4b2 a4c5 
1k5N/1N5R/1N5N/1N6/8/2N5/1N3N2/R1R5,b6d7 
R2N1NNN/3N2N1/1N3NNR/Nk2N3/2N4R/3N2N1/1N4NN/N1R1N2N,c4a3 c4d6 
N5NR/kN5N/7R/2N1NN1N/N3N2N/3NN1N1/2NN4/NRNN3N,e5c6 
N2NNN2/3N3N/2N1NN2/1NN4N/R7/3Nk3/R7/1NNR1R1N,f6g4 f6d5 
1R6/8/8/5N2/6NR/kN2N3/7R/3N2N1,e3c2 e3c4 
k7/7R/7N/1NN5/8/8/3NN3/1R6,b5c7 
NN2R3/R6N/N2kN1N1/R2N3N/5N2/1NNN1N1N/N1N1N2N/1NRNN1NN,c3e4 c3b5 
1N1RNRNN/NN1N1N1N/2N1N3/1N2N1N1/R7/3NkN2/R3N3/1N5N,e5c4 e5g4 
7N/8/N6R/k4N1N/7R/2N3N1/2NN4/1R1NN3,d2b3 d2c4 
1N1NN1NR/NN6/1NN1N1N1/NN6/R5NN/N2N2k1/R1N3N1/5R2,h4f5 
1N1NNRNR/3NN2N/N1N1N2N/N2N4/1NN1N1N1/N2N4/RNN3N1/NN2NNk1,e1f3 
NN1R4/8/8/R1N5/1Nk5/6NR/N4N1N/1R4N1,a8b6 
1NR2NNN/3NN2N/1N5R/Nk4N1/1N3NNR/3NN1NN/1NN2NNN/R1N1NN2,c2a3 c2d4 
2N2N1N/R7/4N2k/R1N5/1N2N3/1N6/N5N1/3NN1R1,h8f7 
8/6NN/4N1NR/kN5N/6NR/2N5/8/1RN5,c1b3 
1NN3NN/N1NNN3/NN5N/2N1N3/R7/NN3N1k/R1N4N/NN2NNR1,f3g1 f3g5 
1R1N1N2/N5N1/3NNN1N/1N3NNN/2N4N/7R/k7/6NR,b5c3 
1R6/8/1NN4N/N7/8/5N2/4N2R/k7,a5b3 
1R1N3N/N1N1N2N/3N4/4N2R/kN1N1NNN/4N2R/N2N4/4N1N1,a2c3 
RN3N2/N5k1/R7/N7/8/3N4/1N1N1NNN/2N2R1R,f8e6 
1NNNNRNR/N1N2NN1/NN1N1N1N/2N5/NN6/R1N5/3NN1k1/RNN3N1,e2f4 
4k3/R7/8/8/2N5/4NN2/8/3RNRN1,c4d6 
6R1/5N2/1N1NN3/R1N5/7k/R7/8/7N,d6f5 
3NN1R1/4N3/5N2/3N4/R7/1NN2k2/7R/3NR3,b3d2 b3d4 
R1RN2NN/N6N/N6N/5N2/4NN2/7R/Nk5N/6NR,f4d3 
7R/1N1NkN2/7R/1NN3NN/1N4N1/8/3NN2N/N2R1R2,b4d5 b4c6 
NNRN1NNN/2N1N1N1/1N3N2/NN4NN/7R/N2k2N1/R2N4/NN2R3,h5f4 
1NN2NR1/RNN4N/N5Nk/R6N/1N1N4/N4N2/2NN4/N1NN1N2,d4f5 
7R/k2NN2N/4N2R/2N3N1/4N3/8/1N4N1/1R3N2,e7c6 e7c8 
2N3NR/1NkN3N/1N4NR/4NN2/N1N1N3/1N3NN1/1NNNN1N1/NRNR1NNN,b6d5 b6a8 
5R1R/N7/2N5/N6N/6N1/8/RN1N4/3N1Nk1,d2f3 
R3N3/1N2kN2/R7/6NN/2N1N3/N1N2N2/4N3/N2R1R1N,c3d5 
3RN2N/7R/2k5/R7/6N1/2N4N/7N/1R1N2NN,g4e5 
8/4NN2/N4N2/2N4R/2k5/R7/N4N2/1R1R2N1,f7e5 f7d6 
1RNNN1NN/1N1N1NN1/3NNNNN/3N2N1/N5NR/kN1N3N/4N1NR/2N2NN1,d6c4 d6b5 
3NRN1N/1N3N2/7R/2Nk4/R1NN4/N7/3N1N2/N1R3NN,c4e3 c4b6 
k2N1N2/5N1R/8/3N4/1N2NN1N/1NN3NN/2N2NNN/NRNNN1NN,d5b6 d5c7 
R1R1N2N/1N1N4/6N1/1N3NNR/NkN3NN/4NNNR/8/1N5N,e3c2 e3d5 
1N3NNk/R1N5/NN2N3/N1N2N2/N1NNN3/N1N4N/N2NN1N1/1N1N1NR1,f8g6 
1N2N3/4NN1N/7N/N3NN1R/k1N3N1/N6R/3N1N2/NR2N3,c4b2 c4b6 
2R1RNNN/N1NN1NNN/3N4/7N/N7/R6N/2Nk4/R7,d6c4 d6e4 
2R1R3/7R/NN1k4/R7/N5N1/5N2/6N1/8,b6c4 b6c8 
NN2RNR1/NNNN3N/7R/2N2k2/R4N2/N1N5/3N4/8,b7d6 
1k4N1/2N4R/8/8/6N1/3N2N1/8/R1R2N1N,c7a6 
3R1R2/8/7N/8/2N5/R7/4k3/R6N,h1g3 
2R1RN2/NN1N1N2/NNNNNNNN/N3N2N/NN1N4/5N2/7R/N2k2N1,a4b2 a4c3 
N1NNRNR1/1N1N2NN/1N4N1/3N1N2/3N1N1N/RN6/2N1Nk2/5N1R,f4d3 f4h3 
6RN/8/5N2/8/R7/3N2Nk/R1N5/2N5,d3f2 d3f4 
1R1RN1N1/3N1N2/6N1/8/N4N2/R1NN3N/2k5/R5N1,d3e1 d3b4 
3N2NN/8/7N/7R/2k1N3/7R/8/NR1R2N1,e4d2 e4d6 
1N2NRN1/1NN4N/7R/4kN2/4N2R/1NN5/N1N5/NN1R4,b8c6 b8d7 
N1NNN1N1/N4NN1/N3NN2/R2N4/NNN1N2k/RN1N4/1N2N3/NN3NRN,g7f5 
k4NN1/7R/3N4/2N5/NN2N3/1N1NN1NN/2N3NN/NRN1NN1N,a4b6 
4R3/NN6/N6R/N4k2/R7/8/8/N5R1,b7d6 
N7/7N/4N3/RN5N/3N3k/RNNN3N/2N2N2/1N3NRN,d4f3 d4f5 
4N1NN/2N1N1NN/1N1N4/3N3N/7R/1k4N1/N4N1R/R1R3NN,a2c1 
3NR3/N5N1/R3N3/N1Nk4/7R/5N2/5N2/N1R1N1N1,e6f4 e6c7 
N2RN2N/2N3NR/1NkN1NNN/2N4R/N3NN1N/2N5/1N1N1NNN/NR1NNNN1,g6e5 g6e7 
1R1R2NN/NN1NN2N/7N/N1NNN2N/N3N2N/6NR/1NkN3N/7R,d5e3 d5b4 
N1N2RN1/NNN4N/6NN/3NN3/RNN3N1/NN1N2kN/R1N3N1/4N2R,h6f5 
2N1R1R1/RN6/2N2k2/R7/N2N3N/3NN3/N1N5/1N4NN,e3g4 e3d5 
4N2R/k2N4/7R/4N3/2N1N1N1/1N3NN1/1N5N/NR3NN1,e5c6 
1RN2N1N/N2N2NN/2N3NN/2N2N1N/N3NNNR/k2N4/N5NR/2N3N1,a7b5 
4R2N/8/7R/2NN1k2/5N1R/8/5N2/2N3R1,d5e3 d5e7 
N3R3/8/8/8/7R/2N1NkN1/6NR/6R1,g2e1 g2h4 
N2N1N2/N2NN3/4NN2/NN3N2/R6N/N3N1Nk/RNNN4/5NR1,e6f4 e6g5 
R4N2/N7/8/8/4N2R/Nk6/7R/2R3N1,e4d2 e4c5 
8/1N6/8/R7/5NNk/R7/8/6R1,f4g2 f4g6 
1N3NNN/3N2N1/1N3NNR/1k2N1NN/1N3N1R/3NN2N/N2N4/R1R1N3,a2c3 
NNRNR1N1/N1N3NN/1N1N1N1N/6NN/R2N4/N2kN1N1/R6N/6N1,h5f4 
R2NN3/N1N5/3N2NN/6NN/4N2R/1k4NN/6NR/2R5,e4d2 e4c5 
NN3NNR/k2N3N/N4NNR/6NN/7N/1N1NNN1N/N5NN/NRN1NN1N,b8c6 
4R1R1/N3N2N/1N2NNN1/NN1N1N1N/8/R7/N1N2k2/NN5R,f6e4 f6g4 
2N1N1R1/RNNN4/1NN1N2k/R1NN3N/N4N2/4NN2/1NNN2N1/N2N1N2,e3g4 e3f5 
R1R1N1N1/5NNR/NkN1N1N1/6NR/4N1N1/2NN1NNN/2N1NNN1/N2NNNNN,c3a4 c3d5 
NN2N2R/R1N3N1/NN1N1NkN/RN6/1N2N3/NNN4N/NN1N1N1N/N2N1RNN,h3f4 
6NN/N3NNNR/k1NN2N1/N3N2R/3N2NN/8/3NN1N1/1R3NNN,c6b4 c6b8 
1RNR2N1/2NNNN2/1N5N/N1N1N1N1/7N/6NR/2kNN3/7R,e2d4 
3NNNRN/7N/2N4N/1N4N1/3NN3/4N3/R1N3NN/7k,e4f2 e4g3 
N1R1N1N1/6N1/8/5N1R/1kN5/4N2R/3N4/R5NN,e3c2 e3d5 
3Nk3/7R/8/1N6/5N2/8/2N5/3R1R2,b5d6 b5c7 
NN2N1R1/NN3N1N/NN5N/RN3N2/2N1NkN1/RN3N2/8/N2NRN1N,b6d5 
N1N1NRNR/1N2N3/RNN5/1N1N2kN/RNN3N1/N7/1NN3N1/NNNNNN1N,e1f3 
2N1N1R1/N2NN3/8/6N1/4N3/R7/7k/R2N4,g5f3 
4N1R1/1N2N3/8/8/5N1N/3N1N2/R7/2N4k,d3f2 
5R1R/8/8/5N2/6N1/2N1N3/R5N1/1N4k1,c3e2 
2R1R2N/7R/2Nk4/R2N4/1N6/8/2N5/1N2N3,h8f7 
R2NN1NN/1N3N1R/Nk2N1NN/6NR/3N4/1NNN2NN/N4N1N/NNR1NNN1,c3a4 c3d5 
2NN1N2/4N3/RNNN4/6Nk/RNN5/N3NN2/1N4NN/N1N1N1R1,g2f4 
8/1NN5/NN1N4/R1N3N1/1N4kN/R1N3NN/3NN3/1N2NR1R,h3f2 
1R1N4/3N4/6N1/8/4NN2/N6N/7R/kN6,a3c2 
R4N1N/NN1N2kN/R1N3N1/3N4/N3N3/N1NN4/N2NNN1N/1NNNNRNR,f8e6 
4R1R1/4N3/2N5/8/8/R7/5k2/4N2R,e1d3 
R7/N1N1NkN1/1N5R/7N/1N1N3N/5NN1/1NNNN1NN/N1N1R1R1,f3e5 f3g5 
1R6/8/8/5N2/5N2/3N3R/k7/7R,d3c1 d3b4 
7R/N4k1N/R7/8/1N6/4N3/NNN2N2/1NN1R1R1,h7g5 
N2NR1R1/N4N1R/N1N1Nk2/R7/N6N/NN6/2N3NN/7N,h2g4 
3R1R2/6N1/8/8/8/2N5/R7/2N1k3,c1d3 
R7/N2k4/R7/1N3NN1/5NNN/8/N5NN/NNR1R2N,g4e5 g4f6 
1R1NNN1N/4NNNN/3N1NNN/4NN1R/k2N3N/3NNN1R/2N2NN1/N1N2N2,d3b2 d3c5 
2NNR1N1/N6N/1N1N1N1N/5NN1/7R/N2k4/4N2R/NNR2NN1,e2c1 e2f4 
RNN5/1N2N2k/R5N1/NNN1N3/NNN4N/1NNNN1N1/2NNNNN1/1N1N2RN,g6f8 
N4NR1/RN6/5k2/7R/8/8/2N5/4R2N,f8d7 f8h7 
2N2NR1/R7/7k/RN6/3N4/8/8/8,d4f5 
R1RN1NN1/N3NN1N/N1N2NN1/1N3NNN/8/4N1NR/1k5N/1N3NNR,e3d1 e3c4 
R3N3/3Nk1N1/N6R/2N3NN/2N1N1N1/NN1N3N/1N2NN1N/3RNRN1,g7f5 
6R1/7N/3N1N2/RN6/N4kN1/NN5R/8/4R3,f6d5 f6h5 
2RN3N/N1N1NNNN/3N1NN1/6NN/1N4NR/NkN1N1N1/2N2NNR/R7,c2a1 c2d4 
R2N3N/2Nk4/3N3R/N5N1/3N1NNN/N5NN/NNNN2NN/1NRNRN1N,g4e5 g4f6 
R1N5/6k1/R1N3N1/2N5/1N6/N7/2N5/3N1RNR,c5e6 
R7/N4k1N/RN6/8/8/1N6/NN6/1NNNRNR1,h7g5 
2N1R1R1/8/5N2/N7/N7/N7/7R/2N2k1N,h1g3 
R2N4/4N2R/1k6/7R/6N1/1N1N4/8/2R4N,e7d5 e7c8 
3N1R1R/R4N2/6k1/R5N1/8/1N6/3N4/8,f7e5 f7h8 
6RN/R7/2N4k/R7/N7/5N2/N5N1/4NN2,h8f7 
8/8/1N1N3N/8/1N5R/5k2/N4NNR/N3R1RN,g2e1 g2h4 
1N1NRN1N/NN3NN1/7R/2NkN1NN/R6N/NN3N2/1N1N1N1N/N1R1N2N,h5f4 h5f6 
2R1R1N1/8/8/3N4/3N4/7R/2Nk4/7R,d4b3 d4f3 
7R/N4k2/RN3N2/2N5/1N1NN3/N5N1/N1N2NN1/N1NNR1R1,e4g5 e4d6 
1R1R2NN/8/N1NNNN1N/2N5/N3N2N/N3N2N/R1N4N/2kN4,c5b3 c5d3 
N6R/kN1N3N/1N5R/3N4/4N2N/6N1/N2N2NN/NR6,b6c8 
R1N4N/NNN3Nk/R2N3N/N1N5/4N3/3N2N1/2NNNNN1/N2N1NR1,e4g5 e4f6 
R6N/2NN3k/RN6/N1N5/3N1N2/2N1N3/NNN5/6R1,d7f6 d7f8 
R1R1N2N/N1NN1N2/3NNNN1/5N2/1N4N1/1N4NN/7R/NkN1N1NN,b3d2 
6R1/2N5/R7/4N2k/RN6/4N2N/8/3N4,h3f4 
R1R1N3/5NN1/4N3/7R/Nk4N1/1N5R/4NN2/7N,f2d3 
1R1R3N/N5N1/2N5/7N/7N/7R/2k5/7R,c6b4 c6d4 
5RN1/8/7R/N3k3/R7/8/8/N2R4,a5c4 a5c6 
R1R2N2/6N1/5N2/8/3N4/1NN4R/1k6/7R,c3d1 c3a4 
2NN1R1R/2NN2N1/3N2N1/N1N5/NNN5/NN2N3/R7/2N3k1,c1e2 
2N1N2N/3N1NNN/N3NN1R/kN4NN/N6R/2N2NNN/6N1/1RNN2N1,c1b3 
5NN1/3NN1NN/5N2/2N2N2/NN2NN1R/kN1N2N1/N4NNR/1R3N1N,b4c2 
6R1/R7/5kN1/7R/8/6N1/8/3NR3,g3e4 g3h5 
R4NNN/1N1N1N2/4N2N/5NNR/Nk1N4/1N5R/4N1N1/1NRN1NNN,d4c2 d4c6 
2N1R1R1/4N3/8/4N3/8/7R/5k2/R7,e5d3 e5g4 
1NN2NN1/6N1/1NN2N2/5NN1/7R/3kN1N1/R7/NNR1R1N1,c6b4 c6e5 
2R1N3/8/8/7R/1k4N1/1N5R/8/R3N3,e1c2 e1d3 
N1N1NNR1/R2N3N/7k/R1N4N/N7/1N4N1/2N1N3/1N2N2N,g3f5 
N1RNR1N1/8/7N/N1N1N3/2N5/N7/7R/2NkN1N1,c4b2 c4e3 
1RNNN3/3N3N/3NN1NN/4N3/5N1N/1N5R/kN1N2N1/N6R,b3c1 
1N2NR1R/N4N2/7N/2N2NN1/2N5/3NN3/R7/N5kN,g5f3 g5h3 
NRNR4/1N1NN1N1/3N2N1/N3N1NN/N7/R1N3N1/1Nk4N/3N2NR,d1e3 
N6R/1N2k3/N6R/1NN3N1/N1N1N1N1/NNN5/1N4NN/1NNR1RNN,c3d5 
1NkN3N/7R/8/6N1/NN4N1/8/8/1R1R4,a4b6 
kN4NN/7R/5N2/N7/2N1NNN1/2NN4/N1N3N1/1R1N1NNN,c4b6 
6N1/7N/8/N6R/1kN5/5N1R/8/R1R5,a5c6 
RN4N1/4N1NN/6NR/NkN3N1/5N1R/6N1/NN1N3N/2R3N1,a2c3 
3k4/R7/N2N4/8/8/7N/8/2R1R2N,d6b7 d6f7 
N4R1N/2N5/8/8/RN6/5Nk1/R1NN4/7R,d2f1 d2e4 
N6R/Nk2N1N1/7R/1N1NN3/5N1N/N3N1N1/1NNNN2N/RNR2NNN,b5d6 
N1N1NR1R/NN1NNN1N/4N3/1NN1N1N1/NN1N4/R1N5/N2N1NkN/R1N4N,e6f4 
6NR/k7/NN3NNR/3N1N2/7N/1N1NN3/N1N2N2/NR5N,b6c8 
1R3NN1/N1N2NN1/3N4/N3N2R/kN3N2/3N3R/3N2N1/N1N2NN1,d3b2 d3c5 
k3NN2/N3N2R/2N2N1N/N1N1NN1N/1N1NN3/1N4N1/1NN1N2N/NR5N,e8c7 
NRNRN2N/1N2NNNN/7N/2N1NNNN/N3NN2/R1N4N/2kN1N2/7R,f5e3 f5d4 
R2N3N/3k3N/R2N4/1N4N1/7N/2N3N1/1N2N3/1NR1R1N1,h7f6 h7f8 
R7/NN1NN1k1/RN6/NN6/2N1N3/1N1N3N/NNN2N2/N4R1R,e7f5 
3k2N1/R6N/NN4N1/2N5/2N5/2N1N1N1/8/1NR1R3,c5e6 c5b7 
k6N/7R/4N3/N5N1/3N4/4N3/7N/1R6,e6c7 
R5N1/N6k/R7/4NN2/1NN5/1N6/8/2N3R1,g8f6 
N3R3/7R/3k4/R7/8/N7/8/1NRN4,a3c4 a3b5 
7R/k7/7R/8/8/N3N1N1/8/1R6,a3b5 
1NNN2RN/N2N3N/7N/8/8/R2N4/1N5k/R7,h6g4 
NNNNNNN1/2N4N/N1N2NN1/2N4N/N6R/k2N2NN/N3N1NR/1RN2NN1,c7b5 
8/3N1NN1/7R/3k4/R7/1N6/3N4/2R1R1N1,d7b6 d7f6 
NNk4N/R6N/7N/N5NN/1N1N1NNN/2NN1N1N/4N1NN/NR1RN3,a8b6 
1N3NNN/7N/7N/8/R3N3/3kN3/R7/N1R1RN2,e4f2 e4c5 
N1N1N2R/4N1N1/R1N5/NN1N2kN/R1N5/3N4/2N3N1/1N1N1R1N,g7e6 
N1Nk2N1/3N3R/N7/1N3N2/1NN5/NNNNNN2/2N3NN/2R1RNN1,b4c6 
N1N4N/RN6/2N1NkN1/N4N1R/N1NN4/NN1N1NNN/2N1N1N1/N1NNRNRN,g3e4 g3h5 
N3N2R/kN6/5N1R/8/8/NN3N2/8/NRNN1NN1,a3b5 
N1N1NRNR/5N1N/1N1NN1NN/NN1N4/1NN1N2N/1N1NN3/R5N1/N2N2kN,h4f3 
7R/R5NN/N2N1Nk1/RNN5/N2NN3/NN2N1N1/NN1N3N/N1N1NRN1,h7f8 
4N2R/1k6/7R/8/3N4/8/2N5/R1R5,e8d6 
1N3R2/R4NN1/1N1N1Nk1/R5N1/NN2N3/NN2N1N1/NNNN4/2NNN2R,f7e5 f7h8 
1R1NN3/N1N1NNN1/6NN/7R/k5NN/3NNN1R/2N3N1/N1N3NN,d3b2 d3c5 
N1NN1RNR/1NN3N1/N4N1N/NN2N3/NN2N3/R1N3N1/1N1NNNk1/RNN3NN,e2f4 
RNNN4/2N2NNN/1N3NN1/3NNN2/1N5R/NkN1N2N/7R/2RNN3,f5d4 
N1N1NRN1/1NN3NN/R3NN2/1N1NkN1N/R7/1NN3NN/N1N3N1/1N1R1N1N,f6g4 f6d7 
1R6/N7/2N2N2/6NN/5N1N/2NN1N2/N5NR/kN1NN2N,e1c2 
R1R5/4N3/4N1N1/8/N7/8/7R/1k6,a4c3 
N1R3NN/7N/1N6/1N3N2/4N2R/3kN3/7R/N3R3,e4f2 e4c5 
R1R2NN1/3N3N/7R/Nk2N1N1/NN3N1R/3N3N/1N6/4NNNN,a4c3 
1R6/8/2N4N/7R/2k5/7R/7N/3R4,c6a5 c6e5 
2NN2Nk/R7/2N2N2/7N/4N3/6N1/N7/6R1,d8f7 
2R1R3/7N/2N2N2/8/2N5/8/R7/3k4,c4b2 c4e3 
5R1R/7N/8/N4N2/8/R7/6k1/R7,f5e3 f5h4 
